2021-04-16 20:05:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:03 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:03 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:03 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:03 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:08 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:08 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:10 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:10 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:11 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:11 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:12 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:12 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:12 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:12 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:12 DEBUG Process-2    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:05:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:14 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:14 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:14 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:05:14 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:05:14 DEBUG Process-1    Doing work on ['StandardTranche(1433463500.0, 0.025, 1)', 'StandardTranche(1433463500.0, 0.03125, 2)'] (waterfall.py:178)
2021-04-16 20:06:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:03 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:03 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:03 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:04 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:04 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:05 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:05 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:05 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:05 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:05 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:06 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:06 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:07 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:07 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:08 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:08 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:08 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:08 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:08 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:08 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:09 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:09 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:10 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:10 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:10 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:10 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:10 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:10 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:11 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:11 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:11 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:11 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:11 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:11 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:12 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:12 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:13 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:13 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:14 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:14 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:15 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:15 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:16 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:16 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:17 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:17 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:18 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:18 WARNING Process-2    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-2    Zero balance. All paid. (structured_securities.py:211)
2021-04-16 20:06:18 WARNING Process-1    Zero Balance. All Paid. (structured_securities.py:178)
2021-04-16 20:06:18 WARNING Process-1    Zero balance. All paid. (structured_securities.py:211)
